#for_spe,AofA,pit_rate,pitch,throt,com_thr,diff_ele,sym_ele,sym_flap
7012.7,-0.67086,0.14157,2.3418,12.587,0.39075,0.071144,0.99828,-4.6978
7011.3,-0.67091,0.1233,2.3428,12.594,0.37901,-0.15642,0.84514,-4.6648
7010,-0.67071,0.13641,2.3439,12.598,0.35617,0.0079058,0.77157,-4.7045
7008.7,-0.67043,0.14608,2.345,12.595,0.34321,-0.10438,0.97661,-4.7799
7007.4,-0.67027,0.14204,2.3461,12.589,0.36445,-0.21238,0.73832,-4.642
7006.1,-0.66972,0.16987,2.3474,12.589,0.33707,0.14295,0.76049,-4.7868
7004.8,-0.66928,0.17147,2.3487,12.581,0.41047,-0.0017006,0.73636,-4.7625
7003.5,-0.66868,0.18527,2.3502,12.593,0.41262,-0.22586,0.97012,-4.6224
7002.1,-0.66811,0.18944,2.3517,12.606,0.40248,0.084573,0.73373,-4.6811
7000.8,-0.66744,0.1973,2.3532,12.616,0.38885,0.065244,0.76237,-4.5951
6999.5,-0.66674,0.2032,2.3548,12.622,0.37454,-0.14067,1.0195,-4.7673
6998.2,-0.66618,0.19647,2.3564,12.624,0.41341,-0.15372,0.92498,-4.5992
6996.9,-0.66553,0.2001,2.358,12.637,0.39737,-0.11299,0.72294,-4.6625
6995.6,-0.66461,0.2221,2.3597,12.645,0.31691,-0.15613,0.8967,-4.66
6994.2,-0.66373,0.2287,2.3615,12.632,0.39611,0.18904,0.78577,-4.6213
6992.9,-0.66294,0.22331,2.3633,12.64,0.33057,-0.078948,0.90816,-4.6871
6991.6,-0.66214,0.22336,2.3651,12.63,0.39941,-0.17548,0.87463,-4.7947
6990.3,-0.66121,0.23359,2.3669,12.639,0.39452,-0.24507,0.86233,-4.7673
6989,-0.66014,0.24961,2.3689,12.646,0.3225,-0.025019,0.71304,-4.7288
6987.6,-0.65892,0.26605,2.3709,12.634,0.36255,0.11466,0.75628,-4.6471
6986.3,-0.65776,0.26816,2.3731,12.633,0.34612,0.13007,0.70693,-4.5966
6985,-0.65653,0.27414,2.3752,12.627,0.3163,-0.23021,0.71582,-4.653
6983.7,-0.65498,0.30354,2.3775,12.613,0.33207,0.0071146,0.9703,-4.6381
6982.4,-0.65375,0.29001,2.3799,12.604,0.38135,0.088086,0.80179,-4.7931
6981,-0.65248,0.28884,2.3822,12.608,0.41284,-0.030701,0.83845,-4.6623
6979.7,-0.65117,0.29148,2.3845,12.621,0.35705,0.17278,0.98441,-4.6585
6978.4,-0.65022,0.26498,2.3868,12.618,0.41068,0.22918,0.97302,-4.7441
6977,-0.64952,0.23605,2.3888,12.63,0.31916,-0.23444,0.84608,-4.6201
6975.7,-0.64848,0.25152,2.3907,12.617,0.401,-0.20192,0.93151,-4.5573
6974.4,-0.64747,0.25558,2.3928,12.627,0.36643,0.075334,0.97961,-4.7117
6973,-0.64674,0.23606,2.3947,12.626,0.36831,-0.19311,1.0145,-4.6001
6971.7,-0.64599,0.23084,2.3966,12.627,0.40888,-0.055105,0.7335,-4.6253
6970.4,-0.64501,0.2456,2.3985,12.638,0.39722,0.15829,0.92486,-4.6452
6969.1,-0.64436,0.22583,2.4004,12.647,0.39751,-0.23658,0.72835,-4.6862
6967.7,-0.64327,0.25338,2.4023,12.655,0.32821,0.081235,0.71872,-4.781
6966.4,-0.64222,0.26039,2.4044,12.644,0.31572,0.043631,0.94346,-4.7699
6965.1,-0.6414,0.24635,2.4064,12.63,0.38161,0.139,0.98594,-4.7756
6963.7,-0.64084,0.22141,2.4083,12.634,0.38123,-0.22779,0.71878,-4.5501
6962.4,-0.63979,0.24873,2.4101,12.638,0.37514,-0.097569,1.0169,-4.6488
6961.1,-0.63907,0.23613,2.4121,12.64,0.35597,0.16331,0.7312,-4.6951
6959.7,-0.63826,0.23575,2.414,12.637,0.35814,-0.23411,0.86641,-4.5615
6958.4,-0.63732,0.24779,2.4159,12.635,0.39608,-0.1958,0.83888,-4.7223
6957.1,-0.63628,0.26031,2.4179,12.643,0.39628,-0.095085,0.96749,-4.722
6955.8,-0.63542,0.25243,2.42,12.651,0.33311,0.048841,0.92236,-4.6478
6954.4,-0.63468,0.23931,2.4219,12.641,0.38233,0.13934,0.7977,-4.752
6953.1,-0.63395,0.23326,2.4238,12.646,0.39066,-0.018934,0.96051,-4.6228
6951.7,-0.63336,0.22063,2.4256,12.652,0.36706,-0.039722,0.82212,-4.7582
6950.4,-0.63267,0.22412,2.4274,12.652,0.35603,0.24973,0.75516,-4.5921
6949.1,-0.6321,0.21457,2.4292,12.649,0.39278,0.0077579,0.97382,-4.7068
6947.7,-0.63171,0.1988,2.4308,12.656,0.33843,-0.14429,0.8631,-4.7294
6946.4,-0.63117,0.20495,2.4325,12.648,0.41108,-0.22595,0.87623,-4.6973
6945.1,-0.63053,0.21511,2.4341,12.66,0.32555,-0.039973,0.75325,-4.7548
6943.7,-0.6298,0.22551,2.4359,12.648,0.34497,0.066366,0.7912,-4.74
6942.4,-0.62913,0.22461,2.4377,12.642,0.33715,0.02715,0.71443,-4.6622
6941.1,-0.62833,0.23415,2.4395,12.634,0.36627,0.049834,0.83534,-4.5694
6939.7,-0.62765,0.22921,2.4414,12.634,0.40787,0.027315,0.76975,-4.5788
6938.4,-0.62691,0.23261,2.4432,12.645,0.3257,-0.24367,0.72929,-4.6759
6937.1,-0.62585,0.25868,2.4452,12.633,0.3185,0.21221,0.72506,-4.5974
6935.7,-0.62498,0.25395,2.4472,12.62,0.39367,-0.17966,0.81175,-4.5631
6934.4,-0.62394,0.26656,2.4493,12.628,0.3176,0.001691,0.88145,-4.6504
6933,-0.62305,0.25964,2.4514,12.614,0.32695,0.026951,0.75838,-4.6786
6931.7,-0.62208,0.26385,2.4535,12.603,0.34237,0.13099,0.69858,-4.5951
6930.4,-0.62108,0.26697,2.4557,12.597,0.4088,-0.060083,0.88235,-4.5655
6929,-0.62016,0.26366,2.4578,12.609,0.40878,0.2082,0.8713,-4.5578
6927.7,-0.61948,0.24326,2.4598,12.62,0.31822,0.18087,0.99822,-4.7894
6926.3,-0.61911,0.21197,2.4616,12.607,0.40778,-0.11514,0.87954,-4.5699
6925,-0.61858,0.21274,2.4633,12.618,0.3339,0.0080488,1.0107,-4.7422
6923.6,-0.61834,0.19179,2.4649,12.609,0.3252,-0.047149,0.89638,-4.6659
6922.3,-0.61805,0.1864,2.4665,12.598,0.3282,-0.035706,1.001,-4.7161
6920.9,-0.61796,0.16942,2.4679,12.588,0.40925,-0.20495,0.82862,-4.5916
6919.6,-0.61763,0.18169,2.4693,12.6,0.34936,0.18176,0.78857,-4.5981
6918.2,-0.61746,0.17188,2.4707,12.595,0.34392,0.2041,0.91324,-4.7641
6916.9,-0.61757,0.14793,2.472,12.589,0.40539,0.22978,0.73098,-4.6688
6915.5,-0.61763,0.14117,2.4731,12.6,0.32892,0.10618,0.95105,-4.7562
6914.2,-0.61794,0.12004,2.4742,12.59,0.31521,-0.21435,0.98385,-4.7288
6912.8,-0.6182,0.11724,2.4751,12.576,0.39049,0.10052,1.0039,-4.7172
6911.5,-0.61877,0.091049,2.476,12.583,0.37588,0.058159,0.81067,-4.5894
6910.1,-0.61923,0.087789,2.4767,12.586,0.40822,-0.039256,0.92982,-4.5578
6908.8,-0.6198,0.078684,2.4773,12.598,0.4087,-0.16145,0.72223,-4.7336
6907.5,-0.62004,0.099963,2.4781,12.609,0.3671,-0.14264,0.89904,-4.6262
6906.1,-0.62038,0.10123,2.4789,12.61,0.32445,0.13874,0.7962,-4.6047
6904.8,-0.6208,0.094163,2.4796,12.598,0.37007,-0.1676,0.90069,-4.6344
6903.4,-0.62116,0.097059,2.4804,12.599,0.31883,0.22459,0.98709,-4.6495
6902.1,-0.62194,0.064457,2.481,12.586,0.35549,-0.0092258,0.84876,-4.7485
6900.7,-0.62258,0.062534,2.4816,12.584,0.36819,-0.084018,0.75733,-4.6792
6899.4,-0.62304,0.075134,2.4821,12.584,0.36454,0.0018644,0.72339,-4.6646
6898.1,-0.62342,0.08542,2.4827,12.584,0.36539,0.18255,0.92364,-4.7771
6896.7,-0.62415,0.062817,2.4833,12.584,0.41028,-0.16819,0.93764,-4.782
6895.4,-0.62478,0.062669,2.4838,12.596,0.39167,0.025565,0.79753,-4.7351
6894,-0.62537,0.063987,2.4844,12.603,0.39761,-0.11681,0.89104,-4.6225
6892.7,-0.62596,0.065001,2.4849,12.612,0.34006,-0.14945,0.84815,-4.7206
6891.3,-0.62645,0.072954,2.4854,12.605,0.40651,0.17177,0.98232,-4.5862
6890,-0.62732,0.044906,2.4859,12.616,0.33887,0.12788,0.94614,-4.6941
6888.6,-0.62833,0.024038,2.4862,12.608,0.34762,0.14168,0.88703,-4.7129
6887.3,-0.62941,0.0086334,2.4863,12.603,0.40523,-0.013345,0.98339,-4.7218
6885.9,-0.63062,-0.0061388,2.4863,12.614,0.3262,-0.11518,0.86612,-4.6114
6884.6,-0.63168,-0.0018345,2.4863,12.603,0.38252,0.22593,1.0149,-4.6879
6883.2,-0.6332,-0.035884,2.4861,12.608,0.38913,0.17385,1.0154,-4.6686
6881.9,-0.63493,-0.066198,2.4857,12.614,0.38198,-0.055413,0.87042,-4.6214
6880.5,-0.63649,-0.065672,2.4852,12.618,0.32117,0.15034,0.95162,-4.6279
6879.2,-0.63832,-0.087373,2.4846,12.606,0.32944,0.18097,0.87839,-4.7442
6877.8,-0.64023,-0.10299,2.4838,12.596,0.32499,-0.15037,0.95928,-4.6395
6876.5,-0.64209,-0.10458,2.483,12.584,0.33722,0.18185,0.72878,-4.7855
6875.2,-0.6439,-0.10411,2.4821,12.577,0.35575,-0.24648,0.89359,-4.6533
6873.8,-0.64557,-0.091947,2.4814,12.574,0.38451,0.2437,0.97085,-4.6701
6872.5,-0.64764,-0.12087,2.4805,12.579,0.36889,-0.14689,0.96832,-4.6001
6871.1,-0.64961,-0.1229,2.4795,12.58,0.3953,0.19774,0.83315,-4.6475
6869.8,-0.65167,-0.13386,2.4785,12.589,0.39989,-0.20137,0.98833,-4.7576
6868.4,-0.65368,-0.13351,2.4774,12.598,0.3501,0.18776,0.98053,-4.7084
6867.1,-0.656,-0.15859,2.4763,12.594,0.32055,-0.13004,0.80897,-4.7498
6865.8,-0.65799,-0.14384,2.4751,12.581,0.36975,0.12309,0.77779,-4.6469
6864.4,-0.66001,-0.14304,2.4739,12.582,0.39298,0.20077,1.0216,-4.7344
6863.1,-0.66242,-0.17255,2.4727,12.59,0.3786,0.24886,0.7984,-4.5975
6861.7,-0.66478,-0.18195,2.4712,12.594,0.33613,-0.10175,0.76146,-4.7929
6860.4,-0.66685,-0.16309,2.4699,12.585,0.31864,-0.14048,0.82466,-4.5614
6859.1,-0.66881,-0.14857,2.4686,12.573,0.33013,-0.22168,0.84621,-4.7355
6857.8,-0.67061,-0.13031,2.4675,12.563,0.31834,-0.11117,0.85034,-4.6457
6856.4,-0.67235,-0.12004,2.4665,12.55,0.40354,-0.097864,0.79207,-4.7387
6855.1,-0.67392,-0.10428,2.4656,12.561,0.34421,-0.03592,0.77936,-4.6818
6853.8,-0.67539,-0.09142,2.4648,12.555,0.36991,-0.21114,0.96859,-4.6259
6852.5,-0.67687,-0.08647,2.4641,12.557,0.39949,0.11137,0.87741,-4.6077
6851.1,-0.67845,-0.093746,2.4634,12.566,0.34876,0.049292,0.93936,-4.7837
6849.8,-0.6801,-0.10273,2.4626,12.562,0.36321,0.20725,0.70615,-4.5517
6848.5,-0.68162,-0.098354,2.4618,12.561,0.33288,-0.013754,0.72948,-4.7385
6847.1,-0.68294,-0.080939,2.4611,12.553,0.38017,-0.18725,0.82826,-4.6881
6845.8,-0.68411,-0.062141,2.4605,12.557,0.40255,-0.18844,1.0067,-4.7183
6844.5,-0.68536,-0.061779,2.46,12.567,0.35621,0.21232,0.77809,-4.5663
6843.2,-0.68663,-0.064886,2.4595,12.565,0.35817,-0.10963,0.98758,-4.6972
6841.8,-0.68793,-0.067649,2.459,12.563,0.34528,-0.03463,0.94822,-4.7885
6840.5,-0.68925,-0.071051,2.4584,12.558,0.32609,0.086826,0.82149,-4.7121
6839.2,-0.69051,-0.069466,2.4578,12.547,0.39948,0.14648,0.84055,-4.7029
6837.9,-0.69183,-0.073808,2.4573,12.557,0.3422,-0.21542,0.97286,-4.685
6836.5,-0.69305,-0.067352,2.4567,12.55,0.3846,-0.14455,0.996,-4.6413
6835.2,-0.69431,-0.068106,2.4562,12.556,0.4072,-0.087747,0.97979,-4.7555
6833.9,-0.69559,-0.070646,2.4556,12.568,0.32576,0.1833,0.71195,-4.7711
6832.6,-0.69673,-0.063419,2.4551,12.557,0.36763,0.1381,0.85124,-4.5527
6831.2,-0.69796,-0.068039,2.4545,12.558,0.36105,0.020577,0.97206,-4.565
6829.9,-0.69929,-0.077144,2.454,12.557,0.3332,0.10323,0.9097,-4.5724
6828.6,-0.70067,-0.085149,2.4533,12.548,0.36273,0.24056,0.87662,-4.549
6827.2,-0.70216,-0.098873,2.4526,12.548,0.3652,0.1139,0.74112,-4.7885
6825.9,-0.70346,-0.089184,2.4518,12.548,0.37655,-0.029331,0.83964,-4.5737
6824.6,-0.70469,-0.080444,2.4512,12.551,0.37221,-0.10542,0.76373,-4.558
6823.3,-0.70568,-0.058589,2.4506,12.553,0.39844,-0.13304,0.72738,-4.5994
6822,-0.70641,-0.030988,2.4502,12.562,0.33346,-0.077033,0.79626,-4.6652
6820.7,-0.70706,-0.014278,2.4501,12.554,0.39934,-0.056414,0.78856,-4.6286
6819.3,-0.70758,0.0017514,2.45,12.563,0.36072,0.2039,0.80342,-4.6647
6818,-0.70821,-0.0013297,2.45,12.562,0.38075,0.092327,0.79595,-4.758
6816.7,-0.70875,0.0041878,2.45,12.567,0.35826,-0.18391,0.70876,-4.7197
6815.4,-0.7089,0.037438,2.4502,12.565,0.32453,0.065454,0.99649,-4.5992
6814.1,-0.70939,0.023413,2.4504,12.554,0.37882,0.16518,0.78857,-4.5794
6812.7,-0.70978,0.024397,2.4506,12.558,0.40046,-0.18209,0.98382,-4.6433
6811.4,-0.71014,0.028678,2.4508,12.567,0.40263,0.0070305,0.90849,-4.6025
6810.1,-0.71052,0.027948,2.4511,12.578,0.34321,-0.12346,0.93534,-4.7268
6808.8,-0.71083,0.033546,2.4513,12.572,0.39789,0.087747,0.78062,-4.5485
6807.5,-0.71105,0.040621,2.4516,12.581,0.34346,-0.095799,0.87065,-4.7758
6806.1,-0.71119,0.051189,2.452,12.575,0.40255,0.031017,0.71675,-4.7772
6804.8,-0.71113,0.069195,2.4525,12.585,0.34203,-0.075461,0.71061,-4.6835
6803.5,-0.71084,0.094761,2.4531,12.578,0.37799,-0.13954,0.7764,-4.7187
6802.2,-0.71038,0.11773,2.454,12.582,0.39088,0.10764,1.0179,-4.6441
6800.9,-0.71029,0.098475,2.4548,12.589,0.40008,-0.093656,0.97408,-4.5756
6799.6,-0.71012,0.097342,2.4556,12.598,0.33071,0.011311,0.78137,-4.752
6798.2,-0.70978,0.10956,2.4564,12.589,0.35084,-0.090453,0.98302,-4.6214
6796.9,-0.70953,0.10727,2.4573,12.585,0.40655,-0.054068,0.99137,-4.7015
6795.6,-0.70936,0.10179,2.4581,12.596,0.39897,0.0062872,0.97292,-4.6949
6794.3,-0.70924,0.094145,2.4589,12.605,0.34334,-0.020484,0.96834,-4.5506
6792.9,-0.70916,0.088508,2.4597,12.599,0.36851,0.12256,0.96297,-4.7859
6791.6,-0.70924,0.074258,2.4603,12.599,0.36027,0.19873,0.73597,-4.594
6790.3,-0.70917,0.0782,2.4609,12.598,0.37715,-0.11838,0.92399,-4.7387
6789,-0.70907,0.084262,2.4616,12.601,0.36544,-0.10119,0.98758,-4.5731
6787.6,-0.70903,0.082142,2.4622,12.601,0.34664,0.23834,0.79031,-4.5971
6786.3,-0.70901,0.077678,2.4629,12.595,0.3386,0.10538,0.7733,-4.5557
6785,-0.70889,0.083912,2.4635,12.588,0.31648,0.09649,0.82346,-4.6667
6783.7,-0.70878,0.085706,2.4642,12.575,0.32681,-0.095465,0.70999,-4.7448
6782.4,-0.70834,0.11247,2.465,12.564,0.32536,0.080201,0.79288,-4.6807
6781,-0.70795,0.11839,2.4659,12.553,0.3173,0.065996,0.7239,-4.6186
6779.7,-0.70742,0.13228,2.4669,12.54,0.40513,-0.19632,0.89971,-4.59
6778.4,-0.7068,0.1454,2.468,12.551,0.40008,-0.0049446,0.69794,-4.6775
6777.1,-0.70596,0.16667,2.4693,12.561,0.32417,-0.052861,0.87956,-4.7285
6775.8,-0.70517,0.17217,2.4706,12.55,0.37276,-0.048468,0.85422,-4.5838
6774.5,-0.70431,0.1796,2.472,12.552,0.34202,0.21378,0.87458,-4.7306
6773.1,-0.70364,0.16735,2.4734,12.546,0.31808,-0.067927,0.96795,-4.6826
6771.8,-0.70297,0.16431,2.4747,12.533,0.36859,-0.099323,0.7862,-4.7753
6770.5,-0.70205,0.18248,2.4761,12.535,0.35682,0.072045,0.76818,-4.7561
6769.2,-0.70111,0.19073,2.4776,12.533,0.32722,-0.0039748,0.77785,-4.6245
6767.8,-0.70006,0.2027,2.4792,12.523,0.34838,0.026512,0.78426,-4.7482
6766.5,-0.69895,0.21203,2.4809,12.518,0.40313,0.0027773,0.80813,-4.7153
6765.2,-0.69779,0.22026,2.4826,12.529,0.38187,0.20754,0.82269,-4.7746
6763.9,-0.69677,0.21308,2.4843,12.534,0.33175,-0.086665,0.75273,-4.6223
6762.5,-0.69547,0.23271,2.4861,12.525,0.32071,0.14656,0.82711,-4.5834
6761.2,-0.69431,0.2285,2.4879,12.513,0.41384,0.019741,0.7564,-4.6792
6759.9,-0.69299,0.24035,2.4898,12.527,0.34287,0.074494,0.96543,-4.7305
6758.6,-0.69193,0.22662,2.4917,12.522,0.40869,-0.034895,0.95612,-4.6708
6757.2,-0.69087,0.22107,2.4935,12.534,0.38155,0.22366,0.87086,-4.75
6755.9,-0.68996,0.20702,2.4952,12.539,0.36316,-0.14144,0.82345,-4.641
6754.6,-0.6888,0.22235,2.4969,12.538,0.3291,0.23136,0.89101,-4.6627
6753.2,-0.68793,0.20526,2.4986,12.529,0.33416,0.0043693,0.71267,-4.7685
6751.9,-0.68676,0.22235,2.5003,12.521,0.38294,0.092352,0.74922,-4.6162
6750.6,-0.68558,0.22915,2.5021,12.526,0.31634,-0.064807,0.77242,-4.5668
6749.3,-0.68426,0.24392,2.504,12.513,0.39987,-0.12666,0.79342,-4.7145
6747.9,-0.68282,0.26078,2.5061,12.523,0.34881,-0.20044,1.0197,-4.6459
6746.6,-0.6815,0.25867,2.5081,12.519,0.35172,0.18143,0.85276,-4.7088
6745.3,-0.68029,0.24814,2.5102,12.516,0.41391,-0.24399,0.75579,-4.7264
6744,-0.67868,0.27647,2.5123,12.529,0.38959,0.23637,0.79052,-4.5806
6742.6,-0.67731,0.26808,2.5144,12.536,0.3423,0.0025059,0.86593,-4.6798
6741.3,-0.67592,0.26775,2.5166,12.53,0.39192,0.083435,0.84789,-4.7765
6739.9,-0.67458,0.26389,2.5187,12.538,0.32423,0.044207,0.71161,-4.7008
6738.6,-0.67307,0.27661,2.5209,12.527,0.37289,0.083078,0.92224,-4.6031
6737.3,-0.67178,0.26433,2.523,12.53,0.36102,0.032891,0.89159,-4.6827
6735.9,-0.67052,0.25872,2.5251,12.529,0.33625,-0.1364,0.77715,-4.611
6734.6,-0.66901,0.27626,2.5273,12.521,0.36443,0.21093,1.004,-4.6921
6733.3,-0.66797,0.24656,2.5294,12.521,0.32613,0.084017,0.95761,-4.6023
6731.9,-0.667,0.23013,2.5313,12.511,0.35794,0.16611,0.77648,-4.7519
6730.6,-0.66599,0.22733,2.5331,12.51,0.34013,0.17386,0.97498,-4.7585
6729.2,-0.66528,0.20322,2.5348,12.503,0.38181,-0.029584,0.78665,-4.7822
6727.9,-0.66434,0.2126,2.5365,12.508,0.38134,0.038556,0.85899,-4.5999
6726.6,-0.66349,0.20931,2.5382,12.513,0.37691,-0.08076,0.84125,-4.7888
6725.2,-0.66254,0.21626,2.5399,12.517,0.38306,-0.13797,0.74511,-4.5509
6723.9,-0.66136,0.23648,2.5417,12.522,0.3519,-0.14186,0.94911,-4.7055
6722.6,-0.66031,0.2358,2.5436,12.519,0.34767,0.093784,0.91662,-4.6856
6721.2,-0.65942,0.22242,2.5454,12.515,0.37974,0.066902,0.81735,-4.7074
6719.9,-0.65849,0.22122,2.5472,12.519,0.37993,-0.24331,0.89763,-4.549
6718.5,-0.65742,0.23222,2.549,12.524,0.34767,-0.012177,0.94655,-4.5877
6717.2,-0.65653,0.2224,2.5508,12.519,0.35699,-0.17707,0.82415,-4.6831
6715.9,-0.65542,0.23666,2.5526,12.518,0.37633,0.24935,0.74812,-4.7608
6714.5,-0.65445,0.22997,2.5545,12.521,0.40873,0.14684,0.99213,-4.618
6713.2,-0.65379,0.2044,2.5562,12.533,0.40406,0.089766,0.90241,-4.6091
6711.8,-0.65317,0.19208,2.5578,12.544,0.37056,-0.029244,0.9637,-4.5457
6710.5,-0.65263,0.18128,2.5593,12.546,0.36831,0.088265,0.84041,-4.6938
6709.1,-0.6521,0.17568,2.5608,12.547,0.37766,-0.23663,0.76437,-4.6346
6707.8,-0.65125,0.19985,2.5623,12.551,0.3163,0.035797,0.70656,-4.6245
6706.4,-0.65035,0.2114,2.5639,12.538,0.34185,-0.0051741,0.76434,-4.606
6705.1,-0.64942,0.21951,2.5656,12.531,0.3289,-0.12109,0.82113,-4.5954
6703.8,-0.64841,0.22938,2.5674,12.522,0.33586,0.21628,0.69711,-4.6572
6702.4,-0.64744,0.22934,2.5693,12.514,0.35547,-0.18679,0.90586,-4.7436
6701.1,-0.64643,0.23489,2.5711,12.512,0.41054,0.20437,0.72607,-4.6519
6699.7,-0.64546,0.23239,2.573,12.525,0.31921,-0.15344,0.93036,-4.7419
6698.4,-0.6445,0.2329,2.5748,12.513,0.4111,-0.12731,1.0063,-4.5675
6697,-0.64366,0.22325,2.5767,12.526,0.32496,-0.19931,0.7525,-4.5464
6695.7,-0.6425,0.24486,2.5785,12.515,0.38046,0.19415,0.81592,-4.6063
6694.4,-0.64159,0.23315,2.5805,12.52,0.3709,0.10008,0.96973,-4.6655
6693,-0.64091,0.21183,2.5822,12.522,0.3453,0.21154,0.89267,-4.6671
6691.6,-0.64039,0.19104,2.5838,12.517,0.41205,-0.20018,0.80707,-4.6889
6690.3,-0.63957,0.20712,2.5854,12.53,0.35707,0.051706,0.80861,-4.7595
6689,-0.63884,0.20599,2.5871,12.528,0.33232,0.237,0.99698,-4.7308
6687.6,-0.63854,0.17254,2.5886,12.52,0.32603,0.15354,0.95208,-4.659
6686.2,-0.63838,0.14939,2.5899,12.509,0.40229,0.2289,0.91113,-4.776
6684.9,-0.6384,0.12574,2.591,12.52,0.39613,0.22313,1.0173,-4.5613
6683.5,-0.63875,0.09106,2.5919,12.529,0.40603,0.15612,0.86832,-4.7802
6682.2,-0.63911,0.077102,2.5925,12.54,0.37405,-0.2196,0.94976,-4.6953
6680.8,-0.63937,0.07999,2.5932,12.543,0.35672,-0.029672,0.91392,-4.6639
6679.5,-0.63971,0.07371,2.5938,12.541,0.32612,0.12419,0.8867,-4.6985
6678.1,-0.64019,0.059991,2.5943,12.531,0.3282,-0.14581,0.99413,-4.7255
6676.7,-0.6407,0.053499,2.5948,12.521,0.3293,0.1165,0.88351,-4.6863
6675.4,-0.64133,0.040792,2.5951,12.511,0.3289,0.062458,0.74445,-4.7615
6674.1,-0.6418,0.04652,2.5955,12.502,0.38623,0.16418,0.80207,-4.5581
6672.7,-0.6424,0.03895,2.5958,12.508,0.32618,-0.018728,0.85891,-4.7908
6671.4,-0.64297,0.038404,2.5961,12.498,0.34875,0.18047,0.99269,-4.6117
6670,-0.6439,0.010109,2.5963,12.494,0.33384,-0.061447,0.71871,-4.5794
6668.7,-0.64446,0.026911,2.5965,12.486,0.40844,0.067872,0.94402,-4.6883
6667.3,-0.6453,0.011666,2.5966,12.499,0.40415,-0.041975,0.90421,-4.7495
6665.9,-0.64611,0.008285,2.5967,12.51,0.36256,0.24797,0.72234,-4.7351
6664.6,-0.64693,0.004319,2.5968,12.51,0.39668,0.11672,0.8454,-4.7043
6663.3,-0.64784,-0.0035694,2.5968,12.519,0.33997,0.15655,0.91311,-4.7467
6661.9,-0.64893,-0.021003,2.5967,12.512,0.40572,-0.085656,0.95582,-4.6507
6660.5,-0.65,-0.026518,2.5965,12.524,0.32228,0.08204,0.99346,-4.5807
6659.2,-0.6513,-0.047323,2.5962,12.513,0.39311,-0.05554,0.88236,-4.6447
6657.8,-0.65249,-0.046877,2.5958,12.521,0.37288,0.19317,0.75261,-4.5935
6656.5,-0.65369,-0.049716,2.5954,12.523,0.33419,-0.089649,0.83268,-4.5887
6655.2,-0.65479,-0.041652,2.5951,12.515,0.39238,-0.024636,0.84947,-4.5523
6653.8,-0.65588,-0.039743,2.5947,12.523,0.3728,-0.24096,0.98231,-4.5883
6652.5,-0.65696,-0.036879,2.5944,12.526,0.39636,0.12566,0.86188,-4.7222
6651.1,-0.65815,-0.045887,2.5941,12.535,0.32998,-0.14146,0.96243,-4.5455
6649.8,-0.65931,-0.047521,2.5937,12.525,0.38503,-0.24822,0.92627,-4.6733
6648.4,-0.66034,-0.037772,2.5934,12.531,0.38279,-0.13362,0.77315,-4.7437
6647.1,-0.66117,-0.019601,2.5931,12.536,0.32505,0.12328,1.026,-4.7933
6645.8,-0.66242,-0.045087,2.5929,12.526,0.37204,-0.026262,0.95374,-4.5576
6644.4,-0.66363,-0.053171,2.5925,12.528,0.3661,-0.17149,1.0229,-4.6653
6643.1,-0.66487,-0.05826,2.5921,12.528,0.40682,-0.015401,0.77604,-4.5671
6641.7,-0.66593,-0.048223,2.5916,12.54,0.35599,-0.051328,0.78037,-4.7238
6640.4,-0.66687,-0.035821,2.5913,12.538,0.36249,-0.13132,0.9839,-4.7818
6639,-0.66793,-0.039078,2.591,12.537,0.39585,-0.10909,0.71958,-4.6642
6637.7,-0.66866,-0.016396,2.5908,12.546,0.40797,0.18328,0.91339,-4.6669
6636.4,-0.66972,-0.033738,2.5906,12.558,0.31582,0.10323,0.9632,-4.6147
6635,-0.67091,-0.050787,2.5902,12.545,0.33264,0.02343,0.71658,-4.7031
6633.7,-0.67181,-0.036335,2.5899,12.536,0.40105,-0.19458,0.78413,-4.6069
6632.4,-0.67251,-0.014356,2.5897,12.546,0.32002,0.21446,0.69683,-4.5467
6631,-0.67325,-0.011104,2.5896,12.534,0.3972,0.20625,0.79942,-4.5897
6629.7,-0.67409,-0.017852,2.5895,12.543,0.37368,-0.094087,0.76214,-4.6988
6628.3,-0.67468,-4.874e-05,2.5894,12.546,0.3503,-0.11848,0.92426,-4.7693
6627,-0.67532,0.0026189,2.5894,12.542,0.34326,-0.13509,0.92316,-4.5892
6625.7,-0.67593,0.0061987,2.5894,12.536,0.36492,-0.084792,0.74912,-4.6619
6624.3,-0.6763,0.024723,2.5896,12.536,0.40158,-0.13317,0.78823,-4.7802
6623,-0.67654,0.042641,2.5898,12.547,0.38916,-0.1479,0.75154,-4.7158
6621.7,-0.67657,0.065188,2.5903,12.553,0.37991,0.1606,0.77288,-4.6695
6620.3,-0.67671,0.064438,2.5908,12.558,0.3222,0.060799,0.90442,-4.7931
6619,-0.67696,0.056993,2.5913,12.546,0.38941,0.20077,0.96884,-4.6218
6617.6,-0.67747,0.033055,2.5916,12.553,0.40171,-0.15267,0.9098,-4.5818
6616.3,-0.67778,0.039261,2.5919,12.563,0.35287,0.23092,0.99722,-4.6139
6615,-0.67848,0.010462,2.5921,12.56,0.36506,0.049813,0.95437,-4.5638
6613.6,-0.6792,-0.0015204,2.5921,12.56,0.3923,-0.082062,0.99608,-4.5755
