#for_spe,AofA,pit_rate,pitch,throt,com_thr,diff_ele,sym_ele,sym_flap
4487.3,-1.0161,1.5728,1.8761,16.425,0.45708,1.1487,2.3337,-3.8281
4486.3,-1.0039,1.3636,1.8878,16.419,0.43752,0.26363,-0.56338,-3.7981
4485.4,-0.98857,1.5162,1.8993,16.408,0.58503,4.8712,-0.5555,-4.0022
4484.5,-0.97604,1.3543,1.9108,16.438,0.43222,-1.4851,1.8392,-2.8142
4483.5,-0.9629,1.3698,1.9217,16.426,0.51157,3.376,1.1907,-6.1567
4482.5,-0.95287,1.1296,1.9317,16.435,0.46118,-0.29501,1.5122,-2.9851
4481.6,-0.94218,1.0977,1.9406,16.431,0.44756,-3.9708,0.31516,-3.2677
4480.8,-0.92708,1.439,1.9508,16.423,0.60566,-2.0178,1.7597,-4.81
4479.9,-0.91303,1.4976,1.9625,16.458,0.54848,4.0858,0.84663,-5.6742
4478.8,-0.90244,1.2387,1.9734,16.477,0.51445,2.4124,1.9352,-3.6822
4477.7,-0.89408,0.97535,1.9823,16.487,0.54646,2.3346,1.6775,-2.9793
4476.7,-0.88742,0.74302,1.9892,16.506,0.3716,0.51098,-0.22884,-3.7041
4475.8,-0.87845,0.83482,1.9955,16.476,0.60198,4.8004,1.1766,-3.5705
4474.7,-0.87435,0.48819,2.0008,16.51,0.48153,-4.5789,2.2224,-5.3253
4473.8,-0.86663,0.67192,2.0054,16.511,0.49126,0.1443,0.95894,-4.6199
4472.9,-0.8597,0.66478,2.0108,16.514,0.59836,0.72372,0.22653,-3.5273
4471.9,-0.85233,0.69188,2.0162,16.546,0.40138,0.45802,0.92019,-6.6316
4471,-0.84554,0.67023,2.0216,16.525,0.49406,0.33292,1.7541,-4.0952
4470,-0.84003,0.56418,2.0266,16.529,0.54194,-0.50968,1.6929,-2.7901
4469,-0.8346,0.5187,2.0309,16.546,0.53545,-0.90945,-0.55219,-5.7997
4468.2,-0.8261,0.74042,2.036,16.561,0.42543,-3.9357,1.8206,-4.2913
4467.3,-0.81669,0.91439,2.0426,16.545,0.41817,3.9488,1.2706,-5.0648
4466.2,-0.8118,0.61213,2.0487,16.528,0.53595,1.3606,0.065832,-3.1296
4465.2,-0.80547,0.60748,2.0536,16.544,0.47651,-2.5406,2.3284,-4.1558
4464.3,-0.79911,0.63232,2.0585,16.542,0.50218,4.0812,0.29057,-6.5148
4463.2,-0.79529,0.42586,2.0627,16.548,0.53833,-2.467,0.22744,-5.0073
4462.4,-0.78756,0.66645,2.0671,16.564,0.42062,-0.52542,-0.36808,-2.9634
4461.5,-0.77879,0.83164,2.0731,16.548,0.50773,-1.5093,1.8433,-4.1876
4460.5,-0.77104,0.83369,2.0798,16.555,0.55444,4.561,1.8025,-5.8803
4459.3,-0.76832,0.432,2.0848,16.575,0.59013,-2.7708,-0.35748,-4.6726
4458.5,-0.75966,0.75071,2.0896,16.605,0.46949,-2.5917,0.76043,-5.7256
4457.6,-0.75025,0.94059,2.0963,16.602,0.49352,-1.086,-0.63718,-4.6593
4456.8,-0.73873,1.1704,2.1048,16.605,0.49074,-2.4831,0.99117,-4.5171
4455.9,-0.72658,1.3223,2.1148,16.607,0.50662,4.1758,-0.041772,-4.7318
4454.8,-0.71743,1.13,2.1246,16.614,0.59309,-1.3509,-0.25466,-5.3998
4453.9,-0.70495,1.3352,2.1344,16.644,0.56497,-4.5219,1.8774,-4.4396
4453,-0.69126,1.5283,2.1459,16.666,0.61239,2.9358,0.22431,-6.1854
4452,-0.68006,1.3907,2.1576,16.702,0.4437,4.8822,0.1522,-4.3385
4450.9,-0.67155,1.1246,2.1676,16.69,0.38272,-2.7424,-0.55241,-3.9396
4450,-0.65784,1.4473,2.1779,16.662,0.45494,-3.0599,0.18929,-5.6871
4449.2,-0.64244,1.7151,2.1906,16.654,0.52029,-2.341,0.53172,-5.579
4448.2,-0.62613,1.8954,2.205,16.664,0.44578,0.61001,-0.015448,-6.566
4447.3,-0.6102,1.9328,2.2203,16.654,0.4829,-1.555,0.74636,-5.1751
4446.3,-0.59335,2.0325,2.2362,16.654,0.53407,-1.9267,0.64109,-4.3151
4445.3,-0.57537,2.1645,2.253,16.668,0.55163,2.9576,0.39167,-5.315
4444.2,-0.56019,1.9916,2.2696,16.686,0.402,-3.2636,2.2189,-4.4283
4443.2,-0.54383,2.0465,2.2857,16.663,0.56552,1.1183,-0.040612,-6.5414
4442.2,-0.52766,2.0431,2.3021,16.686,0.37371,-2.1792,0.014443,-2.7364
4441.2,-0.50895,2.2475,2.3193,16.655,0.52058,-4.6964,0.078326,-5.7165
4440.4,-0.48674,2.6191,2.3387,16.665,0.47614,3.1007,1.5672,-4.4339
4439.2,-0.47034,2.3011,2.3584,16.663,0.53316,-1.0307,1.1259,-4.8184
4438.1,-0.45249,2.3093,2.3769,16.677,0.4843,-1.2054,2.3054,-5.2171
4437,-0.43618,2.2054,2.3949,16.677,0.512,-0.65933,0.15998,-3.8605
4436,-0.41827,2.2842,2.4129,16.684,0.39658,2.0992,1.2671,-5.973
4434.8,-0.4037,2.0632,2.4303,16.66,0.5678,-3.2254,2.1477,-5.8932
4433.7,-0.38775,2.1099,2.447,16.683,0.50999,0.43106,0.72777,-6.1214
4432.6,-0.3726,2.056,2.4636,16.69,0.37904,-3.5537,-0.05349,-5.525
4431.7,-0.35357,2.3508,2.4813,16.661,0.53229,0.92862,1.8576,-5.6133
4430.5,-0.33875,2.1398,2.4992,16.674,0.46696,-3.2818,0.49344,-5.4583
4429.5,-0.32028,2.3551,2.5172,16.67,0.50602,-0.02415,0.41865,-6.3396
4428.4,-0.30284,2.3569,2.5361,16.676,0.48651,4.8291,1.166,-4.6404
4427.1,-0.29061,1.947,2.5533,16.676,0.58955,-1.6928,2.1433,-4.4225
4425.9,-0.27759,1.8765,2.5686,16.705,0.57778,3.4229,-0.31374,-4.7975
4424.8,-0.26606,1.7161,2.5829,16.731,0.39874,1.1628,1.4379,-5.5195
4423.5,-0.25642,1.5269,2.5959,16.707,0.48475,-4.8571,1.8149,-5.4166
4422.5,-0.24382,1.7054,2.6088,16.707,0.50415,1.9228,1.8175,-6.2233
4421.2,-0.23557,1.4244,2.6214,16.712,0.40749,4.3312,1.2049,-4.1194
4419.9,-0.23074,1.0405,2.6312,16.69,0.36586,-2.9583,0.53879,-3.6849
4418.9,-0.22195,1.2196,2.6403,16.658,0.55649,-0.25414,1.4455,-6.5711
4417.7,-0.21532,1.1255,2.6496,16.678,0.57464,-4.2093,-0.01329,-5.6445
4416.7,-0.20415,1.4489,2.6599,16.702,0.52628,-1.1489,-0.031982,-2.7355
4415.7,-0.19304,1.5586,2.672,16.714,0.50312,3.6328,2.3291,-3.05
4414.3,-0.18842,1.0976,2.6826,16.719,0.39381,0.10063,1.2949,-3.4662
4413.1,-0.18307,0.98583,2.6909,16.693,0.57375,-3.0065,0.34293,-6.2633
4412,-0.1747,1.1894,2.6996,16.718,0.42952,-0.13086,-0.28262,-3.0346
4410.9,-0.16632,1.2552,2.7094,16.702,0.58877,0.68481,1.9632,-3.0593
4409.7,-0.16129,1.0305,2.7185,16.731,0.48325,-0.2837,1.5802,-5.6509
4408.5,-0.15672,0.91714,2.7263,16.73,0.51482,-2.183,-0.50779,-3.9177
4407.4,-0.14857,1.1465,2.7346,16.738,0.39426,3.1549,-0.5486,-5.3416
4406.2,-0.14307,1.0201,2.7433,16.713,0.5054,4.3087,2.0988,-5.684
4404.8,-0.14325,0.54021,2.7495,16.718,0.58135,-4.0839,-0.62232,-5.6625
4403.9,-0.1364,0.91413,2.7553,16.745,0.54276,-0.25766,-0.62265,-3.966
4402.8,-0.12985,1.0233,2.7631,16.76,0.37729,-0.34242,2.0689,-2.8453
4401.5,-0.12617,0.85394,2.7706,16.73,0.48758,0.23888,0.42701,-6.4284
4400.3,-0.12204,0.82439,2.7773,16.731,0.57661,-0.40662,0.74158,-5.5112
4399.2,-0.11806,0.80351,2.7838,16.755,0.4989,-0.16317,1.268,-6.2879
4397.9,-0.11521,0.71257,2.7899,16.759,0.60548,0.12766,2.2443,-6.0521
4396.7,-0.1147,0.49973,2.7947,16.791,0.46796,-3.5886,1.2601,-6.4774
4395.6,-0.11139,0.6428,2.7993,16.786,0.46663,-0.31295,0.1413,-3.0316
4394.4,-0.10815,0.67274,2.8046,16.78,0.61008,3.7787,2.2772,-5.4788
4393,-0.11109,0.2077,2.8081,16.814,0.49332,-1.1966,0.26875,-3.6209
4391.9,-0.11072,0.28729,2.8101,16.815,0.49639,-2.7133,1.68,-3.8707
4390.7,-0.11042,0.32243,2.8125,16.817,0.54455,-4.3035,0.965,-6.0484
4389.7,-0.10751,0.54411,2.816,16.833,0.46575,0.37294,0.29928,-4.5337
4388.5,-0.10587,0.51435,2.8202,16.826,0.49089,-1.5623,1.0648,-4.166
4387.3,-0.10392,0.53488,2.8244,16.827,0.37237,3.2729,2.0718,-4.0889
4385.9,-0.10726,0.12275,2.827,16.795,0.41875,-4.7464,1.8321,-5.7472
4384.8,-0.10678,0.28389,2.8286,16.776,0.40051,-0.44098,1.9387,-4.8514
4383.6,-0.10878,0.13995,2.8303,16.752,0.4384,-3.3225,-0.3017,-5.2524
4382.5,-0.10638,0.42636,2.8326,16.739,0.45962,-2.0282,0.10122,-3.7085
4381.5,-0.10338,0.5784,2.8366,16.732,0.52344,2.4776,0.47961,-6.0059
4380.2,-0.10349,0.38991,2.8405,16.742,0.39198,-1.9803,2.2562,-4.8879
4379,-0.10384,0.31627,2.8433,16.716,0.44171,3.7393,0.032203,-6.3701
4377.7,-0.10644,0.091058,2.845,16.704,0.45107,3.2495,2.1829,-4.0647
4376.3,-0.11337,-0.3289,2.844,16.695,0.43687,4.0878,2.0862,-3.7599
4374.9,-0.12413,-0.79355,2.8395,16.682,0.50478,-3.8294,2.2259,-5.9058
4373.7,-0.13204,-0.72942,2.8334,16.687,0.51474,0.28523,-0.24084,-4.079
4372.6,-0.1394,-0.68972,2.8277,16.696,0.45381,-4.1317,0.14623,-5.571
4371.6,-0.14325,-0.38785,2.8234,16.687,0.56295,3.0168,0.22404,-4.6557
4370.3,-0.15077,-0.58068,2.8196,16.709,0.40888,4.8434,1.158,-6.4034
4369,-0.16259,-0.98924,2.8133,16.688,0.40944,-0.27854,0.28859,-5.4431
4367.8,-0.17204,-0.95954,2.8055,16.667,0.43038,-1.7085,0.95861,-4.2649
4366.7,-0.18095,-0.90463,2.798,16.652,0.4434,2.3539,0.13774,-4.8273
4365.5,-0.1916,-1.0371,2.7902,16.641,0.60602,3.0778,0.34415,-5.8919
4364.2,-0.20412,-1.2363,2.7812,16.675,0.48585,-0.070437,0.030051,-6.6294
4363.1,-0.21505,-1.186,2.7715,16.675,0.59234,-4.9848,1.922,-6.1056
4362,-0.22405,-1.0007,2.7627,16.705,0.3741,4.0209,-0.25409,-5.1393
4360.8,-0.23601,-1.1997,2.7539,16.674,0.37993,-2.6621,-0.19375,-6.2858
4359.8,-0.24397,-0.94837,2.7453,16.646,0.42594,-0.59651,1.7556,-2.9384
4358.6,-0.25434,-1.0475,2.7373,16.63,0.5341,0.21252,1.2166,-4.6282
4357.4,-0.26534,-1.14,2.7286,16.644,0.57026,1.1031,2.1189,-4.4308
4356.2,-0.27899,-1.3859,2.7185,16.668,0.48247,2.2277,1.5803,-3.5015
4354.9,-0.29468,-1.6511,2.7063,16.667,0.45906,4.082,2.2641,-4.1787
4353.6,-0.31484,-2.109,2.6913,16.661,0.53599,3.7624,1.6097,-5.3824
4352.3,-0.33728,-2.4704,2.673,16.675,0.42863,3.5651,1.3668,-3.5504
4351,-0.36191,-2.7931,2.6519,16.66,0.45499,3.4926,-0.071253,-6.5321
4349.8,-0.38684,-2.9507,2.6289,16.652,0.43846,-4.0147,-0.39887,-3.3374
4348.9,-0.40612,-2.5696,2.6069,16.639,0.37516,2.39,1.502,-4.6829
4347.7,-0.43028,-2.8171,2.5853,16.61,0.39797,-1.0322,0.45543,-5.2314
4346.7,-0.4519,-2.7193,2.5632,16.586,0.55373,0.20452,2.2748,-4.1111
4345.5,-0.47617,-2.8955,2.5407,16.606,0.55938,-1.4709,1.6868,-2.8074
4344.4,-0.49945,-2.8965,2.5175,16.627,0.40408,1.882,1.2551,-4.229
4343.3,-0.52478,-3.074,2.4936,16.606,0.45501,-1.2985,-0.62634,-2.844
4342.4,-0.54607,-2.8397,2.47,16.598,0.57221,-3.1215,0.22041,-4.464
4341.4,-0.56502,-2.5658,2.4484,16.623,0.44934,1.4554,-0.08086,-3.3628
4340.4,-0.5851,-2.5719,2.4278,16.614,0.58421,-0.48588,2.2974,-4.5477
4339.3,-0.60678,-2.6901,2.4068,16.642,0.43259,1.9581,0.62541,-4.4622
4338.2,-0.62896,-2.7968,2.3848,16.628,0.54286,-0.5261,0.97178,-5.4902
4337.2,-0.65023,-2.7667,2.3626,16.644,0.55897,3.6402,-0.054312,-3.4814
4336.1,-0.67317,-2.9136,2.3398,16.665,0.52835,-0.48199,-0.36708,-5.388
4335.2,-0.69324,-2.7421,2.3172,16.677,0.61361,-2.6909,0.65092,-5.4363
4334.3,-0.7114,-2.5259,2.2961,16.713,0.41916,4.6712,0.47525,-3.5383
4333.2,-0.73364,-2.7927,2.2749,16.694,0.46728,3.7427,1.4863,-3.6187
4332.1,-0.75847,-3.0985,2.2513,16.69,0.52181,4.2119,-0.27018,-3.8334
4331,-0.78347,-3.2486,2.2259,16.7,0.37955,-0.11369,1.3875,-5.3897
4330,-0.80818,-3.2724,2.1998,16.671,0.48615,2.359,0.14616,-5.7963
4329.1,-0.83325,-3.3306,2.1734,16.671,0.6019,-4.2179,1.9126,-4.4534
4328.2,-0.85558,-3.1281,2.1476,16.704,0.40463,-0.42257,1.4635,-6.4584
4327.2,-0.8787,-3.13,2.1225,16.682,0.60093,-2.0901,2.0124,-5.6559
4326.3,-0.90106,-3.0757,2.0977,16.713,0.4988,0.4626,0.53781,-4.943
4325.4,-0.92293,-3.0399,2.0732,16.717,0.52924,2.6535,1.5759,-3.0297
4324.4,-0.94764,-3.2625,2.048,16.729,0.51151,-1.8831,-0.37579,-4.5399
4323.6,-0.96744,-2.9679,2.0231,16.736,0.50017,1.4518,0.173,-4.6671
4322.7,-0.98833,-2.9553,1.9994,16.74,0.47072,0.14586,1.7954,-5.2831
4321.7,-1.0101,-3.0202,1.9755,16.736,0.448,0.01227,-0.27065,-4.9939
4320.9,-1.0293,-2.8588,1.952,16.725,0.43355,0.79214,1.5645,-6.5022
4320,-1.0504,-2.9371,1.9288,16.711,0.60761,-3.5435,1.8539,-2.8783
4319.2,-1.0686,-2.7574,1.906,16.745,0.57198,2.5032,0.23878,-4.6266
4318.3,-1.0882,-2.8137,1.8837,16.768,0.45675,-4.7063,-0.14588,-4.1864
4317.6,-1.1014,-2.3407,1.8631,16.76,0.38059,-1.916,0.43507,-3.3017
4316.9,-1.1141,-2.1198,1.8453,16.731,0.47259,2.4407,1.9448,-6.6639
4315.9,-1.1306,-2.3439,1.8274,16.727,0.5916,4.9055,0.14327,-2.7556
4314.9,-1.1484,-2.5523,1.8078,16.756,0.4939,0.3804,-0.0041233,-6.2376
4314.2,-1.1636,-2.4292,1.7879,16.758,0.50472,-0.56067,0.41692,-6.0731
4313.4,-1.1776,-2.2856,1.7691,16.763,0.41999,-3.8185,0.85524,-4.1245
4312.7,-1.1883,-1.9707,1.752,16.745,0.52828,-3.5381,0.64518,-4.1544
4312,-1.1964,-1.6531,1.7375,16.756,0.4123,2.9361,2.334,-3.7008
4311,-1.2097,-1.9513,1.7231,16.736,0.57745,1.5229,0.44483,-5.1288
4310.2,-1.2214,-1.9512,1.7075,16.761,0.54411,-0.60078,1.7316,-2.7075
4309.4,-1.2331,-1.9455,1.6919,16.776,0.61144,0.90082,1.5846,-2.9604
4308.5,-1.2456,-2.0244,1.676,16.811,0.48208,1.7103,-0.047923,-4.7169
4307.7,-1.2572,-1.9825,1.66,16.809,0.42063,3.8456,0.28321,-5.2611
4306.8,-1.2705,-2.1175,1.6436,16.79,0.47427,-2.3634,1.1376,-3.5464
4306.1,-1.2809,-1.9231,1.6274,16.787,0.4665,-4.9704,1.3549,-6.2399
4305.5,-1.2878,-1.5692,1.6135,16.781,0.54365,1.0278,1.8297,-6.0006
4304.6,-1.2975,-1.6721,1.6005,16.796,0.36733,0.29728,0.42971,-3.7674
4303.9,-1.3054,-1.5828,1.5875,16.763,0.37796,-4.8657,1.7778,-2.6827
4303.2,-1.3101,-1.2866,1.576,16.733,0.5336,2.8511,1.5273,-2.9861
4302.3,-1.3185,-1.4867,1.5649,16.746,0.42208,0.11486,1.0976,-5.0756
4301.5,-1.3256,-1.4506,1.5532,16.729,0.38461,3.9906,2.0154,-3.0406
4300.6,-1.3369,-1.7763,1.5403,16.701,0.51617,1.3776,1.2085,-2.8895
4299.8,-1.3473,-1.8387,1.5258,16.71,0.44253,-0.11658,-0.42239,-4.6438
4299.1,-1.3546,-1.6249,1.5119,16.698,0.55555,0.27569,-0.10066,-4.9375
4298.4,-1.361,-1.4709,1.4996,16.717,0.5341,-4.3931,1.1451,-4.3906
4297.8,-1.364,-1.132,1.4892,16.73,0.53651,-4.4589,1.1215,-3.2784
4297.2,-1.3642,-0.78979,1.4815,16.744,0.37062,3.0352,0.50775,-3.1752
4296.4,-1.3671,-0.89237,1.4747,16.713,0.50744,-3.3287,0.020892,-5.0998
4295.8,-1.3648,-0.50878,1.4691,16.719,0.48981,-3.8092,0.10166,-4.9027
4295.3,-1.3593,-0.10348,1.4667,16.72,0.56208,-1.8425,1.2357,-5.5373
4294.6,-1.3538,0.049427,1.4665,16.741,0.52034,-2.0009,1.9802,-5.8512
4293.8,-1.348,0.1348,1.4672,16.75,0.61339,1.4184,-0.27782,-4.4672
4293.1,-1.3413,0.22048,1.4686,16.785,0.38587,-2.4853,1.0311,-6.5693
4292.4,-1.3325,0.43711,1.4713,16.757,0.3656,0.7172,2.2509,-3.4002
4291.6,-1.3265,0.30133,1.4742,16.724,0.52168,3.0399,1.9931,-5.5165
4290.7,-1.3232,0.03971,1.4756,16.734,0.3985,-3.8267,1.8901,-6.3414
4290,-1.316,0.25602,1.4768,16.71,0.38115,-1.9568,0.025223,-3.0563
4289.4,-1.3062,0.53176,1.4799,16.681,0.44113,-3.3864,0.35207,-2.9654
4288.8,-1.2936,0.86773,1.4855,16.669,0.46536,-2.2834,0.68051,-5.9176
4288.1,-1.2797,1.0982,1.4934,16.664,0.45494,2.5846,-0.41019,-5.9729
4287.3,-1.2667,1.1108,1.5022,16.656,0.45208,1.6775,0.60498,-6.0205
4286.5,-1.2543,1.0775,1.511,16.647,0.55884,0.76064,-0.37874,-6.0716
4285.8,-1.2402,1.208,1.5201,16.668,0.51008,-4.3096,0.39904,-4.8588
4285.2,-1.2219,1.5958,1.5313,16.675,0.49423,-1.2749,1.7431,-4.4105
4284.4,-1.2052,1.6336,1.5443,16.678,0.4801,-0.26334,1.9134,-6.1071
4283.6,-1.1893,1.5869,1.5571,16.677,0.36844,-1.0773,2.2967,-3.2584
4282.8,-1.1738,1.5479,1.5697,16.645,0.52798,-1.8505,0.024866,-3.0743
4282.1,-1.1548,1.7964,1.5831,16.657,0.48779,1.7517,1.5962,-5.303
4281.2,-1.1393,1.639,1.5968,16.658,0.5402,1.5121,0.8447,-6.1818
4280.3,-1.1238,1.5771,1.6097,16.674,0.53168,-2.6224,0.69827,-3.6603
4279.6,-1.1053,1.8037,1.6232,16.687,0.47191,3.2507,2.2559,-6.1219
4278.6,-1.0921,1.4727,1.6363,16.683,0.56157,-0.15911,0.31407,-5.4888
4277.9,-1.0761,1.5738,1.6485,16.704,0.53805,0.35024,2.3393,-3.0309
4277,-1.0627,1.422,1.6605,16.719,0.41499,-0.86254,-0.21216,-5.2538
4276.2,-1.046,1.6224,1.6726,16.7,0.37692,-3.7004,-0.36891,-4.8449
4275.6,-1.0252,2.0277,1.6872,16.67,0.47426,-2.3939,1.226,-6.2169
4274.8,-1.0047,2.1773,1.7041,16.667,0.5349,4.6434,0.7819,-6.2415
4273.8,-0.98843,1.8943,1.7204,16.681,0.37588,-4.6501,2.3312,-6.1201
4273,-0.96887,2.0779,1.7362,16.651,0.5195,2.7386,-0.28303,-4.9717
4272.2,-0.95053,2.029,1.7527,16.661,0.5438,2.8625,-0.24408,-6.2906
4271.3,-0.93285,1.9689,1.7687,16.678,0.42572,2.3399,0.26567,-3.3617
4270.4,-0.91604,1.8833,1.7841,16.661,0.55692,0.27889,-0.37996,-3.8827
4269.6,-0.8974,2.0042,1.7996,16.682,0.58276,4.1675,1.9052,-2.6804
4268.5,-0.88435,1.6188,1.8141,16.708,0.60161,-3.0574,-0.043431,-5.9275
4267.8,-0.86568,1.9327,1.8283,16.74,0.61053,-2.6724,-0.47069,-2.9869
4267.1,-0.84439,2.2557,1.8451,16.774,0.45419,-2.878,-0.56039,-2.679
4266.3,-0.82041,2.5977,1.8645,16.765,0.47883,-1.7331,2.0886,-2.7683
4265.4,-0.79855,2.5822,1.8852,16.763,0.43679,-3.7527,-0.31052,-5.4817
4264.7,-0.77192,2.9572,1.9074,16.749,0.39801,-0.53234,-0.084376,-4.9656
4263.9,-0.74553,3.0852,1.9316,16.725,0.59632,-3.3315,2.1568,-3.0123
4263,-0.7191,3.1615,1.9565,16.756,0.59879,1.488,-0.59989,-3.7373
4262.1,-0.69242,3.1978,1.982,16.786,0.53421,4.2571,-0.10295,-5.8979
4261,-0.66864,2.9966,2.0068,16.799,0.41693,-0.16548,0.7728,-3.6259
4260.1,-0.64413,2.997,2.0307,16.78,0.5381,1.3094,2.0473,-5.6277
4259,-0.62278,2.7664,2.0538,16.794,0.41253,3.5195,-0.062914,-4.4445
4258,-0.60229,2.6028,2.0753,16.773,0.59988,-2.6332,2.0853,-5.1163
4257,-0.58107,2.6316,2.0962,16.804,0.54499,-4.0938,0.43152,-2.7186
4256.2,-0.55626,2.9243,2.1184,16.819,0.49414,-3.0919,-0.025241,-6.5291
4255.4,-0.5295,3.2011,2.1429,16.821,0.38741,-4.4299,1.0351,-5.4295
4254.5,-0.50111,3.4516,2.1696,16.793,0.56111,-0.79162,0.73084,-6.2949
4253.5,-0.47355,3.4855,2.1973,16.813,0.46941,0.68815,2.0297,-5.4493
4252.4,-0.44895,3.2791,2.2244,16.808,0.6119,-2.4048,1.5759,-3.4852
4251.4,-0.42293,3.3237,2.2508,16.842,0.45631,-3.2456,1.1014,-5.236
4250.5,-0.39536,3.4755,2.278,16.833,0.40462,0.25953,0.034668,-3.5475
4249.5,-0.36823,3.4944,2.3059,16.81,0.51764,1.0636,1.8321,-5.5219
4248.3,-0.3443,3.2727,2.3329,16.818,0.60965,1.0228,0.64112,-6.5948
4247.3,-0.32057,3.1789,2.3587,16.851,0.47485,0.32825,0.37873,-3.3839
4246.2,-0.29681,3.1507,2.3841,16.847,0.46349,-4.504,1.5788,-4.0329
4245.2,-0.27105,3.3235,2.41,16.84,0.3789,-4.578,-0.63588,-2.7089
4244.4,-0.24097,3.7261,2.4382,16.81,0.40791,-4.2967,0.57489,-6.1873
4243.4,-0.20984,3.9858,2.469,16.788,0.47651,4.3896,-0.28018,-3.7442
4242.2,-0.18294,3.7376,2.4999,16.785,0.39658,4.54,1.2451,-5.6875
4240.9,-0.16041,3.3226,2.5281,16.76,0.4838,-0.98668,1.5068,-3.3025
4239.8,-0.13705,3.2489,2.5544,16.759,0.53197,-2.1429,2.0125,-3.507
4238.7,-0.11417,3.199,2.5802,16.772,0.38198,1.9639,1.6422,-5.8646
4237.4,-0.094729,2.9128,2.6047,16.743,0.37191,1.2949,0.29302,-4.1762
4236.3,-0.075235,2.8084,2.6276,16.711,0.444,4.561,-0.57595,-5.8114
4235.1,-0.058204,2.5755,2.6491,16.7,0.48339,1.4469,-0.55833,-4.9968
4233.9,-0.040542,2.5491,2.6696,16.7,0.39441,0.65362,2.3033,-4.1835
4232.7,-0.026527,2.2746,2.6889,16.675,0.51085,-2.0571,1.0877,-5.3831
4231.5,-0.010804,2.3126,2.7072,16.682,0.58742,-3.9833,0.10669,-4.8259
4230.5,0.0080856,2.5803,2.7268,16.71,0.43176,-1.7462,0.49513,-3.3064
4229.4,0.026542,2.6499,2.7477,16.696,0.59575,-4.3184,1.9577,-2.969
4228.3,0.045532,2.7381,2.7693,16.726,0.58321,-1.3473,2.037,-4.945
4227.1,0.062503,2.6188,2.7907,16.753,0.60267,2.6822,0.7293,-5.4841
4225.8,0.076883,2.3632,2.8106,16.785,0.48839,-1.8799,0.8619,-5.8013
4224.6,0.092785,2.4029,2.8297,16.785,0.38448,-3.2713,1.9681,-2.7079
4223.5,0.10851,2.413,2.849,16.756,0.45746,-2.6302,0.75421,-5.0577
4222.3,0.12537,2.5097,2.8687,16.748,0.39371,0.87069,0.43655,-4.5903
4221.1,0.14039,2.3996,2.8883,16.723,0.45483,-2.446,0.83893,-6.0483
4219.9,0.15666,2.4739,2.9078,16.715,0.3831,-2.2399,2.0042,-4.6475
4218.7,0.17161,2.4078,2.9273,16.686,0.4034,-0.11569,-0.16719,-3.175
4217.5,0.18719,2.4202,2.9466,16.664,0.48618,-3.3269,2.2146,-6.4067
4216.3,0.20214,2.4066,2.9659,16.665,0.51315,-3.0533,0.55018,-6.3817
4215.1,0.21896,2.5466,2.9858,16.673,0.48981,-4.803,0.60666,-4.5733
4214,0.23816,2.793,3.0071,16.674,0.5585,-0.8659,-0.4471,-3.9374
4212.8,0.25734,2.8785,3.0298,16.695,0.39048,1.9059,0.041774,-3.4282
4211.5,0.27407,2.7221,3.0522,16.669,0.52365,-4.3961,0.020674,-4.864
4210.4,0.29476,2.9964,3.0751,16.68,0.60357,-0.014782,0.37093,-5.2841
4209.2,0.31331,2.9353,3.0988,16.712,0.49321,-0.28099,0.076104,-6.0339
4207.9,0.3319,2.9228,3.1222,16.714,0.56777,-4.7238,0.81949,-4.5159
4206.7,0.35294,3.1285,3.1465,16.737,0.48058,-4.1459,1.1199,-3.1133
4205.5,0.37455,3.2578,3.172,16.736,0.60125,3.1834,0.93893,-5.9934
4204.1,0.39117,2.9133,3.1967,16.767,0.44437,-0.17105,0.702,-5.8876
4202.8,0.40811,2.8201,3.2196,16.755,0.49613,0.56317,1.3341,-5.6637
4201.4,0.42271,2.6096,3.2413,16.758,0.48123,-4.4577,-0.25598,-4.3759
4200.2,0.44196,2.9014,3.2634,16.757,0.52344,-1.2341,1.6503,-5.4345
4198.9,0.45803,2.7753,3.2861,16.767,0.44141,4.6162,1.1086,-4.008
4197.3,0.46888,2.3057,3.3064,16.754,0.50183,-2.476,1.793,-5.9802
4196,0.48093,2.2498,3.3246,16.758,0.60863,-4.7227,-0.033378,-4.0102
4194.8,0.49689,2.5314,3.3438,16.792,0.45791,-2.892,1.6523,-6.5446
4193.5,0.51107,2.5156,3.364,16.784,0.40566,-1.4965,0.59394,-5.6973
4192.2,0.52535,2.5127,3.3841,16.761,0.51499,-2.2787,0.55895,-6.1129
4190.9,0.54021,2.5659,3.4044,16.769,0.55013,-0.05871,-0.16771,-2.9183
4189.5,0.55455,2.5362,3.4248,16.786,0.54623,2.9365,-0.50781,-3.0387
4188.1,0.56653,2.3383,3.4443,16.802,0.55156,0.81339,-0.22886,-5.1871
4186.7,0.57826,2.2591,3.4627,16.82,0.42374,4.898,2.0258,-2.7065
4185.1,0.58274,1.6623,3.4784,16.802,0.57784,0.72364,0.6532,-4.7285
4183.6,0.58791,1.4976,3.491,16.827,0.55912,-2.7216,1.8052,-3.741
4182.3,0.59302,1.444,3.5028,16.846,0.39331,2.9821,-0.50652,-6.6237
4180.8,0.59613,1.2514,3.5136,16.82,0.47123,0.35951,0.42877,-4.9221
4179.4,0.5986,1.1356,3.5231,16.815,0.42384,1.3639,-0.26142,-2.7599
