#for_spe,AofA,pit_rate,pitch,throt,com_thr,diff_ele,sym_ele,sym_flap
9197.1,-0.62135,0.29246,-5.7817,12.414,0.42771,-0.014182,1.0281,-5.6742
9197.6,-0.62182,0.27765,-5.7794,12.433,0.27602,-0.028637,0.68997,-3.9308
9198.2,-0.62193,0.29556,-5.7771,12.409,0.34067,-0.038055,0.85525,-4.8889
9198.7,-0.62211,0.29881,-5.7747,12.404,0.27095,-0.043391,0.69806,-4.0696
9199.2,-0.62205,0.3171,-5.7722,12.379,0.34456,0.05191,0.74219,-3.6965
9199.8,-0.62199,0.32347,-5.7697,12.375,0.35983,-0.02384,0.88115,-4.9381
9200.3,-0.622,0.32304,-5.7671,12.375,0.24577,-0.077098,0.68446,-4.2125
9200.8,-0.6217,0.34521,-5.7644,12.344,0.31739,-0.010578,0.76301,-4.2114
9201.3,-0.6214,0.35456,-5.7616,12.333,0.25135,-0.022419,0.62334,-3.529
9201.9,-0.62082,0.37778,-5.7587,12.304,0.31087,0.012475,0.7163,-3.8095
9202.4,-0.62022,0.38937,-5.7556,12.291,0.22436,-0.059288,0.60977,-3.6924
9203,-0.61932,0.41657,-5.7524,12.254,0.40264,-0.050158,1.0179,-5.8498
9203.5,-0.61879,0.40488,-5.7491,12.267,0.35694,0.0093849,0.82918,-4.4423
9204,-0.61815,0.40591,-5.7459,12.267,0.24744,-0.054931,0.65829,-3.9279
9204.5,-0.61721,0.42796,-5.7425,12.238,0.39374,0.041771,0.87198,-4.4665
9205,-0.61648,0.42212,-5.7391,12.248,0.45434,0.050688,1.0028,-5.1195
9205.5,-0.61599,0.40335,-5.7358,12.275,0.41145,0.025419,0.93597,-4.9191
9206.1,-0.61554,0.39288,-5.7327,12.29,0.33073,-0.027925,0.81805,-4.6218
9206.6,-0.61497,0.3977,-5.7295,12.283,0.32239,-0.11931,0.92255,-5.7768
9207.1,-0.61442,0.40014,-5.7263,12.274,0.3224,-0.06139,0.84386,-4.9771
9207.6,-0.61381,0.40513,-5.7231,12.264,0.43249,0.076742,0.91586,-4.4799
9208.1,-0.61337,0.39214,-5.7199,12.285,0.34907,-0.028376,0.86192,-4.8629
9208.6,-0.61288,0.3927,-5.7168,12.283,0.24722,-0.026611,0.6193,-3.534
9209.2,-0.61206,0.41563,-5.7135,12.253,0.4577,0.053992,1.0062,-5.117
9209.7,-0.61166,0.39586,-5.7103,12.281,0.24204,-0.067834,0.66307,-4.0368
9210.2,-0.61084,0.41793,-5.707,12.249,0.28448,-0.076898,0.7755,-4.7056
9210.7,-0.61,0.4301,-5.7036,12.23,0.35112,0.048433,0.76239,-3.8285
9211.2,-0.60916,0.43318,-5.7002,12.229,0.48084,0.065376,1.0453,-5.2561
9211.7,-0.60871,0.4085,-5.6968,12.263,0.36574,0.027282,0.82563,-4.3079
9212.2,-0.60812,0.40739,-5.6935,12.266,0.35109,0.071063,0.73158,-3.5157
9212.7,-0.60745,0.41142,-5.6903,12.264,0.30561,0.021997,0.69097,-3.6107
9213.2,-0.60665,0.42311,-5.6869,12.251,0.25463,-0.094738,0.72933,-4.5696
9213.7,-0.60573,0.44058,-5.6835,12.223,0.36816,0.061324,0.78506,-3.8688
9214.2,-0.60488,0.44005,-5.68,12.226,0.25732,-0.040995,0.66266,-3.862
9214.8,-0.60378,0.4591,-5.6764,12.2,0.45055,0.077756,0.95708,-4.6972
9215.2,-0.60305,0.44097,-5.6728,12.226,0.35899,0.041141,0.79088,-4.0301
9215.7,-0.60221,0.44126,-5.6692,12.227,0.30576,0.012088,0.70479,-3.7495
9216.2,-0.60123,0.45182,-5.6657,12.214,0.43739,0.077801,0.92599,-4.5281
9216.7,-0.60053,0.43635,-5.6621,12.236,0.25393,-0.044858,0.6599,-3.8719
9217.2,-0.59949,0.45556,-5.6585,12.208,0.23119,-0.046189,0.60808,-3.599
9217.8,-0.59823,0.47951,-5.6548,12.175,0.47619,0.040305,1.0685,-5.5428
9218.2,-0.5975,0.45342,-5.6511,12.208,0.45037,0.071929,0.96457,-4.7753
9218.7,-0.59687,0.43446,-5.6475,12.234,0.2424,-0.073248,0.67128,-4.1162
9219.2,-0.59586,0.45456,-5.644,12.203,0.30737,0.012264,0.70836,-3.7677
9219.7,-0.59482,0.46409,-5.6403,12.191,0.2715,-0.097374,0.7727,-4.8221
9220.2,-0.59371,0.47638,-5.6365,12.168,0.51127,0.082016,1.0945,-5.4161
9220.7,-0.59311,0.44405,-5.6328,12.211,0.40428,0.032364,0.90961,-4.7313
9221.2,-0.59247,0.43302,-5.6293,12.225,0.45791,0.030605,1.0385,-5.4425
9221.6,-0.5921,0.41013,-5.626,12.253,0.41756,0.053731,0.91191,-4.6064
9222.1,-0.59175,0.3972,-5.6227,12.27,0.47573,0.062386,1.0374,-5.232
9222.6,-0.59169,0.37193,-5.6196,12.303,0.3667,-0.0079323,0.87573,-4.8064
9223.1,-0.59155,0.3675,-5.6167,12.305,0.39142,-0.011708,0.93917,-5.1752
9223.6,-0.59152,0.35749,-5.6138,12.315,0.33185,0.015765,0.76134,-4.0329
9224,-0.59136,0.36182,-5.6109,12.308,0.49423,0.051472,1.0958,-5.6196
9224.5,-0.59165,0.33213,-5.6081,12.345,0.32752,0.0050968,0.76562,-4.1247
9225,-0.59168,0.33705,-5.6055,12.337,0.45442,0.074084,0.97121,-4.7975
9225.5,-0.59201,0.31725,-5.6028,12.363,0.29637,-0.051193,0.76861,-4.5029
9225.9,-0.59211,0.32657,-5.6003,12.346,0.40399,-0.023493,0.98483,-5.4989
9226.4,-0.59246,0.31351,-5.5977,12.358,0.42959,0.0083656,1.0019,-5.3869
9226.9,-0.59296,0.29638,-5.5953,12.378,0.40246,-0.017297,0.9728,-5.3938
9227.4,-0.59353,0.28416,-5.5929,12.389,0.32644,0.014891,0.74976,-3.9756
9227.8,-0.59391,0.29017,-5.5906,12.38,0.34191,-0.048366,0.87219,-5.0472
9228.3,-0.59436,0.28995,-5.5883,12.375,0.40187,0.070727,0.8518,-4.1707
9228.8,-0.59488,0.28201,-5.586,12.387,0.34632,0.022419,0.78641,-4.1262
9229.3,-0.59532,0.28415,-5.5838,12.383,0.35126,0.015491,0.80748,-4.2852
9229.7,-0.59577,0.28494,-5.5815,12.381,0.33033,-0.042994,0.83759,-4.8248
9230.2,-0.59621,0.28771,-5.5792,12.373,0.40448,-0.046733,1.0176,-5.8262
9230.7,-0.59686,0.27409,-5.577,12.385,0.30366,-0.07566,0.81907,-4.9342
9231.2,-0.59732,0.28139,-5.5747,12.37,0.32177,0.037723,0.70771,-3.6005
9231.6,-0.59766,0.28986,-5.5725,12.36,0.26887,-0.014104,0.65336,-3.6386
9232.1,-0.59781,0.30758,-5.5701,12.335,0.49089,0.069784,1.0631,-5.3239
9232.6,-0.59846,0.28036,-5.5677,12.371,0.33176,-0.10053,0.91913,-5.6375
9233.1,-0.59898,0.28051,-5.5655,12.364,0.47494,0.042132,1.063,-5.5015
9233.5,-0.59981,0.25578,-5.5633,12.396,0.39231,0.050852,0.85627,-4.3228
9234,-0.60056,0.24974,-5.5613,12.404,0.34589,0.056046,0.7397,-3.6564
9234.4,-0.60119,0.25423,-5.5593,12.4,0.37606,0.055405,0.81175,-4.0517
9234.9,-0.60188,0.25211,-5.5573,12.405,0.45199,0.06081,0.9835,-4.9496
9235.4,-0.60282,0.23367,-5.5553,12.43,0.31726,-0.066127,0.83819,-4.9768
9235.8,-0.60359,0.23921,-5.5534,12.418,0.42018,0.06189,0.90701,-4.5273
9236.3,-0.60452,0.22803,-5.5516,12.434,0.52512,0.11248,1.0858,-5.1729
9236.8,-0.60582,0.19626,-5.5499,12.479,0.33006,-0.12106,0.94301,-5.8992
9237.2,-0.60697,0.19699,-5.5483,12.47,0.26178,-0.049326,0.68451,-4.0342
9237.7,-0.60781,0.21604,-5.5466,12.443,0.37824,0.023551,0.86017,-4.5195
9238.2,-0.60879,0.21285,-5.5449,12.448,0.33836,0.034999,0.75056,-3.8506
9238.6,-0.60966,0.21903,-5.5432,12.441,0.42982,0.0023099,1.0107,-5.4735
9239.1,-0.6108,0.20374,-5.5415,12.46,0.27029,-0.010619,0.65197,-3.6087
9239.6,-0.61155,0.22303,-5.5398,12.435,0.39228,-0.039121,0.97846,-5.5648
9240,-0.61257,0.21428,-5.538,12.443,0.34544,0.063781,0.72815,-3.5439
9240.5,-0.61339,0.22058,-5.5363,12.439,0.48149,0.040263,1.081,-5.6112
9240.9,-0.61462,0.19605,-5.5346,12.472,0.31762,-0.024168,0.78202,-4.402
9241.4,-0.61558,0.20478,-5.533,12.46,0.50847,0.058153,1.1203,-5.7098
9241.9,-0.61699,0.17543,-5.5315,12.5,0.47636,0.098583,0.98966,-4.7402
9242.3,-0.61848,0.15523,-5.5302,12.531,0.29163,-0.099126,0.82257,-5.1041
9242.8,-0.61972,0.16684,-5.5289,12.511,0.22648,-0.05105,0.60357,-3.6058
9243.3,-0.6206,0.19497,-5.5275,12.474,0.28567,-0.008298,0.68509,-3.7736
9243.7,-0.6214,0.21203,-5.5258,12.453,0.26928,-0.069871,0.7301,-4.4139
9244.2,-0.62207,0.2299,-5.5241,12.427,0.55312,0.099496,1.1695,-5.7108
9244.6,-0.62335,0.19318,-5.5224,12.48,0.34624,0.064649,0.72886,-3.5422
9245.1,-0.62427,0.20053,-5.5208,12.476,0.30355,0.0077109,0.70553,-3.7816
9245.6,-0.62505,0.21474,-5.5191,12.459,0.31488,-0.015569,0.76387,-4.2481
9246,-0.62577,0.22542,-5.5174,12.447,0.35079,0.041456,0.77109,-3.9206
9246.5,-0.62646,0.23083,-5.5155,12.444,0.31331,-0.066632,0.82955,-4.9331
9247,-0.62709,0.23963,-5.5137,12.43,0.45196,0.0074446,1.056,-5.6862
9247.4,-0.62803,0.22139,-5.5118,12.455,0.42512,-0.0098799,1.0162,-5.5816
9247.9,-0.62903,0.20844,-5.5101,12.473,0.31258,0.023291,0.70565,-3.6821
9248.3,-0.62973,0.22181,-5.5084,12.459,0.33436,0.045531,0.7268,-3.6539
9248.8,-0.63037,0.23143,-5.5066,12.452,0.40292,-0.0088363,0.96238,-5.2828
9249.2,-0.6312,0.22358,-5.5048,12.463,0.31293,-0.11799,0.89845,-5.6375
9249.7,-0.63191,0.23065,-5.5029,12.449,0.27965,-0.047888,0.7247,-4.2432
9250.2,-0.63238,0.24822,-5.501,12.427,0.4712,0.031366,1.0688,-5.6023
9250.6,-0.63326,0.22735,-5.4991,12.457,0.31931,-0.10044,0.88964,-5.4768
9251,-0.63393,0.234,-5.4973,12.446,0.3566,-0.0074882,0.8513,-4.6709
9251.5,-0.63457,0.23672,-5.4954,12.444,0.32959,-0.0068258,0.7867,-4.3158
9252,-0.6351,0.24544,-5.4935,12.435,0.32002,0.0091343,0.74243,-3.9728
9252.4,-0.6355,0.257,-5.4914,12.424,0.22394,-0.054133,0.60178,-3.6159
9252.9,-0.63557,0.28675,-5.4893,12.387,0.2829,-0.075482,0.76984,-4.6658
9253.3,-0.63562,0.30249,-5.4869,12.366,0.35764,0.074519,0.74232,-3.5518
9253.8,-0.63563,0.30855,-5.4845,12.365,0.24543,-0.034868,0.62627,-3.625
9254.3,-0.63534,0.33425,-5.4819,12.334,0.36899,0.040183,0.81575,-4.1713
9254.7,-0.63518,0.3361,-5.4792,12.337,0.29541,0.010555,0.68245,-3.638
9255.2,-0.63479,0.35273,-5.4765,12.32,0.29177,-0.041934,0.74519,-4.3162
9255.6,-0.63432,0.36767,-5.4736,12.301,0.2199,-0.05894,0.59878,-3.6305
9256.1,-0.63352,0.39748,-5.4705,12.264,0.48243,0.05363,1.0651,-5.4387
9256.5,-0.63323,0.37461,-5.4674,12.298,0.31878,0.011114,0.73682,-3.9296
9257,-0.63264,0.38577,-5.4644,12.288,0.30831,0.0081632,0.71614,-3.8363
9257.4,-0.63192,0.39898,-5.4613,12.275,0.30286,0.022575,0.68369,-3.5674
9257.9,-0.63108,0.41391,-5.458,12.26,0.34971,0.0057767,0.81704,-4.3996
9258.3,-0.6303,0.41766,-5.4547,12.258,0.44663,0.071273,0.95664,-4.7365
9258.7,-0.62973,0.40302,-5.4514,12.283,0.40529,0.043705,0.8966,-4.5877
9259.2,-0.62919,0.39622,-5.4482,12.296,0.27511,-0.0075779,0.65921,-3.6284
9259.6,-0.62832,0.41561,-5.4449,12.274,0.3455,0.049523,0.74765,-3.7415
9260.1,-0.62749,0.42198,-5.4416,12.271,0.52714,0.084495,1.1286,-5.5852
9260.5,-0.62716,0.38999,-5.4383,12.318,0.32347,0.04677,0.69943,-3.4973
9260.9,-0.62646,0.40106,-5.4352,12.308,0.2926,-0.095288,0.81964,-5.0636
9261.4,-0.62573,0.41237,-5.4319,12.29,0.3833,-0.059969,0.98559,-5.7376
9261.8,-0.62517,0.40526,-5.4287,12.298,0.3937,0.00051983,0.92793,-5.0355
9262.2,-0.62465,0.39858,-5.4254,12.308,0.47414,0.064602,1.0306,-5.1809
9262.6,-0.62437,0.37714,-5.4223,12.34,0.33282,-0.025743,0.82001,-4.6184
9263.1,-0.6239,0.38267,-5.4193,12.333,0.40989,0.0026484,0.96324,-5.2136
9263.5,-0.62361,0.37251,-5.4163,12.347,0.21274,-0.063332,0.58785,-3.5994
9264,-0.62283,0.40261,-5.4132,12.307,0.24938,-0.026732,0.62454,-3.5633
9264.4,-0.6219,0.42613,-5.4099,12.277,0.32817,-0.0038175,0.77926,-4.2561
9264.8,-0.62102,0.4332,-5.4064,12.269,0.39994,0.067205,0.85204,-4.1946
9265.2,-0.62026,0.42763,-5.403,12.281,0.39096,0.072589,0.82354,-4.0052
9265.7,-0.61951,0.42422,-5.3996,12.291,0.36849,0.0062596,0.86068,-4.6334
9266.1,-0.61878,0.42268,-5.3962,12.294,0.36063,-0.078782,0.95768,-5.707
9266.5,-0.61814,0.41896,-5.3928,12.295,0.41053,-0.030111,1.0093,-5.6741
9266.9,-0.61764,0.40645,-5.3895,12.31,0.34582,-0.046509,0.87889,-5.0716
9267.4,-0.61705,0.40739,-5.3863,12.306,0.49059,0.043611,1.0979,-5.6816
9267.8,-0.61684,0.3806,-5.3831,12.343,0.31629,0.042083,0.68888,-3.4702
9268.2,-0.61627,0.39206,-5.38,12.331,0.49742,0.054394,1.0994,-5.6202
9268.6,-0.61619,0.36425,-5.377,12.369,0.37713,-0.039612,0.94338,-5.3775
9269,-0.61604,0.35869,-5.3741,12.374,0.28655,-0.076396,0.77969,-4.7252
9269.4,-0.61567,0.37133,-5.3712,12.354,0.33945,-0.071199,0.89742,-5.331
9269.8,-0.61538,0.37252,-5.3682,12.349,0.25663,-0.057133,0.68296,-4.076
9270.3,-0.61479,0.39247,-5.3652,12.321,0.37456,0.01987,0.85651,-4.5233
9270.7,-0.61436,0.38989,-5.362,12.326,0.43714,0.068318,0.93828,-4.6558
9271.1,-0.6141,0.37575,-5.359,12.347,0.4033,0.01625,0.9292,-4.9413
9271.5,-0.6139,0.36672,-5.356,12.36,0.26859,-0.045524,0.69539,-4.0688
9271.9,-0.6134,0.38445,-5.353,12.335,0.41285,0.046713,0.91033,-4.6429
9272.3,-0.61313,0.37459,-5.35,12.35,0.37388,0.031843,0.83863,-4.3492
9272.7,-0.61284,0.37262,-5.347,12.354,0.46137,0.066194,0.9983,-4.9954
9273.1,-0.61281,0.35301,-5.3441,12.382,0.5304,0.078926,1.1438,-5.7038
9273.5,-0.61315,0.31892,-5.3414,12.429,0.46519,0.066555,1.0068,-5.0394
9273.9,-0.61355,0.29875,-5.3389,12.458,0.33866,0.030692,0.75711,-3.9139
9274.3,-0.61374,0.30484,-5.3365,12.451,0.37111,0.03421,0.82887,-4.281
9274.7,-0.61397,0.30396,-5.3341,12.454,0.35542,0.068622,0.74511,-3.6049
9275.2,-0.61413,0.30811,-5.3316,12.452,0.29319,-0.017872,0.71584,-4.0021
9275.6,-0.61414,0.32199,-5.3291,12.433,0.39827,0.080318,0.8303,-3.9922
9276,-0.61428,0.3172,-5.3265,12.444,0.32444,-0.1074,0.91119,-5.6386
9276.4,-0.61441,0.32017,-5.324,12.433,0.35469,0.0045744,0.83042,-4.48
9276.8,-0.6145,0.32155,-5.3214,12.432,0.35653,-0.027571,0.87844,-4.9474
9277.2,-0.61462,0.32109,-5.3188,12.43,0.39954,-0.048369,1.0081,-5.7854
9277.6,-0.61491,0.31027,-5.3163,12.441,0.3994,-0.054474,1.0161,-5.868
9278,-0.61528,0.29928,-5.3139,12.451,0.35091,3.1147e-05,0.82768,-4.4943
9278.4,-0.61552,0.30147,-5.3115,12.448,0.24364,-0.044656,0.63535,-3.7372
9278.8,-0.61544,0.32519,-5.309,12.416,0.29645,-0.017078,0.72247,-4.033
9279.2,-0.61532,0.33845,-5.3063,12.398,0.34626,-0.022515,0.84733,-4.746
9279.6,-0.61526,0.34048,-5.3036,12.395,0.43055,0.0058956,1.0075,-5.4333
9280,-0.61544,0.32529,-5.3009,12.414,0.3516,0.029703,0.78897,-4.0933
9280.4,-0.61545,0.32858,-5.2983,12.412,0.22718,-0.070824,0.63209,-3.8878
9280.8,-0.61513,0.35459,-5.2956,12.375,0.42063,-0.017276,1.0156,-5.6263
9281.2,-0.61519,0.34046,-5.2928,12.392,0.34962,0.015854,0.80312,-4.2592
9281.6,-0.61509,0.34347,-5.2901,12.389,0.31647,-0.015471,0.76749,-4.2671
9282,-0.61489,0.3523,-5.2873,12.377,0.30279,-0.090363,0.83698,-5.1261
9282.4,-0.61466,0.3607,-5.2844,12.362,0.33488,-0.091748,0.91456,-5.5562
9282.8,-0.61447,0.36193,-5.2815,12.355,0.23544,-0.071894,0.65303,-4.0084
9283.2,-0.61392,0.38584,-5.2786,12.321,0.3679,0.066556,0.77735,-3.7932
9283.6,-0.61348,0.3868,-5.2755,12.324,0.43092,0.042956,0.95807,-4.9263
9284,-0.61327,0.37283,-5.2724,12.344,0.24956,-0.053156,0.66087,-3.9305
9284.4,-0.61268,0.39432,-5.2694,12.314,0.32751,0.020137,0.74515,-3.9169
9284.8,-0.6121,0.40188,-5.2662,12.306,0.50757,0.095894,1.0669,-5.1771
9285.1,-0.61197,0.3733,-5.2631,12.347,0.30704,0.022992,0.693,-3.6153
9285.5,-0.61149,0.3855,-5.26,12.333,0.48366,0.071418,1.0438,-5.2088
9285.9,-0.61145,0.36106,-5.257,12.367,0.49896,0.10142,1.0391,-4.9905
9286.3,-0.61161,0.33473,-5.2543,12.405,0.37144,0.069589,0.78159,-3.7968
9286.7,-0.6116,0.33506,-5.2516,12.409,0.49057,0.0534,1.0846,-5.5462
9287,-0.61199,0.30853,-5.249,12.444,0.35165,0.058312,0.75023,-3.699
9287.4,-0.61213,0.31285,-5.2465,12.442,0.27574,-0.065858,0.73989,-4.4412
9287.8,-0.61212,0.32819,-5.244,12.418,0.37594,-0.034036,0.93299,-5.2852
9288.2,-0.61228,0.32293,-5.2414,12.422,0.49171,0.090909,1.0363,-5.0428
9288.6,-0.61273,0.29797,-5.2389,12.458,0.33308,-0.058692,0.86539,-5.0767
9288.9,-0.613,0.30119,-5.2365,12.45,0.44977,-0.0037878,1.066,-5.8131
9289.3,-0.61358,0.28133,-5.2341,12.474,0.44366,0.052334,0.97537,-4.9599
9289.7,-0.61423,0.26549,-5.232,12.497,0.41725,0.063397,0.89804,-4.4689
9290.1,-0.6149,0.25607,-5.2299,12.512,0.30789,-0.033287,0.77146,-4.4032
9290.4,-0.61539,0.26637,-5.2278,12.496,0.31886,0.022158,0.722,-3.7781
9290.8,-0.61577,0.27678,-5.2256,12.484,0.34625,-0.048794,0.88301,-5.1087
9291.2,-0.61623,0.27796,-5.2234,12.48,0.39574,-0.03179,0.97665,-5.5079
9291.6,-0.61682,0.26911,-5.2212,12.489,0.25004,-0.087644,0.70887,-4.4129
9292,-0.61706,0.28977,-5.219,12.458,0.36866,-0.023449,0.90143,-5.0458
9292.3,-0.61745,0.28727,-5.2167,12.46,0.30206,-0.0040657,0.71801,-3.9251
9292.7,-0.61763,0.30029,-5.2143,12.444,0.4433,0.013453,1.0273,-5.4922
9293.1,-0.61814,0.2831,-5.212,12.466,0.34927,0.030149,0.78288,-4.0573
9293.5,-0.61847,0.2874,-5.2097,12.463,0.44151,0.072966,0.94226,-4.6475
9293.8,-0.61901,0.27343,-5.2075,12.484,0.31047,-0.097746,0.86513,-5.3264
9294.2,-0.61941,0.2806,-5.2052,12.47,0.2039,-0.069776,0.57576,-3.5752
9294.6,-0.61937,0.3124,-5.2029,12.427,0.30748,0.016412,0.70297,-3.7118
9295,-0.61934,0.32524,-5.2003,12.412,0.35119,-0.10066,0.96514,-5.8882
9295.3,-0.61946,0.32315,-5.1977,12.409,0.47219,0.06585,1.0243,-5.1388
9295.7,-0.61983,0.30208,-5.1952,12.44,0.23468,-0.080329,0.66269,-4.1151
9296.1,-0.61973,0.32661,-5.1927,12.405,0.36008,-0.017907,0.87368,-4.8594
9296.5,-0.61979,0.32634,-5.1901,12.405,0.2121,-0.07276,0.59915,-3.7214
9296.8,-0.61943,0.35605,-5.1874,12.365,0.4207,0.077316,0.88727,-4.3209
9297.2,-0.61935,0.34664,-5.1845,12.382,0.49759,0.077587,1.0683,-5.3021
9297.6,-0.61961,0.32041,-5.1819,12.419,0.38162,0.064728,0.81219,-3.9942
9297.9,-0.6197,0.31918,-5.1793,12.425,0.43091,0.0030097,1.0123,-5.4778
9298.3,-0.62003,0.30436,-5.1768,12.444,0.37231,-0.0060174,0.88636,-4.8518
9298.6,-0.62028,0.30208,-5.1744,12.447,0.37569,-0.039582,0.93995,-5.3587
9299,-0.62061,0.29759,-5.172,12.451,0.38501,-0.0056909,0.91586,-5.0099
9299.4,-0.62096,0.29263,-5.1696,12.458,0.48433,0.093674,1.0151,-4.9101
9299.7,-0.62156,0.27045,-5.1674,12.491,0.23905,-0.050773,0.63284,-3.7629
9300.1,-0.62169,0.29568,-5.1651,12.457,0.38647,-0.059166,0.99198,-5.7672
9300.4,-0.62211,0.28811,-5.1628,12.464,0.48772,0.076458,1.0465,-5.1912
9300.8,-0.62278,0.26454,-5.1606,12.499,0.40248,-0.043388,1.0083,-5.7544
9301.1,-0.62347,0.25442,-5.1585,12.509,0.34182,0.0081004,0.79525,-4.2663
9301.5,-0.62398,0.26004,-5.1564,12.503,0.30736,-0.036833,0.77503,-4.4454
9301.9,-0.62439,0.27122,-5.1543,12.488,0.27068,-0.033641,0.68417,-3.9315
9302.2,-0.62458,0.29057,-5.1521,12.463,0.22659,-0.077993,0.64044,-3.9793
9302.6,-0.62451,0.31752,-5.1496,12.426,0.23154,-0.043128,0.60474,-3.5612
9303,-0.62422,0.34483,-5.147,12.39,0.42599,-0.011082,1.0199,-5.6094
9303.3,-0.62432,0.3308,-5.1443,12.408,0.4233,0.080032,0.8897,-4.3167
9303.7,-0.62442,0.32156,-5.1417,12.426,0.52515,0.09387,1.1112,-5.4303
9304,-0.62492,0.29066,-5.1392,12.471,0.33075,-0.020332,0.80779,-4.5172
9304.4,-0.62513,0.29741,-5.1369,12.462,0.38464,0.075515,0.80465,-3.8839
9304.7,-0.62537,0.29667,-5.1345,12.468,0.34662,0.011689,0.8017,-4.2782
9305.1,-0.62556,0.30142,-5.1321,12.464,0.26828,-0.015889,0.6544,-3.6557
9305.5,-0.62548,0.32208,-5.1296,12.438,0.38271,0.03443,0.85593,-4.4265
9305.8,-0.62556,0.31984,-5.1271,12.444,0.29404,-0.024994,0.72753,-4.1113
9306.2,-0.62543,0.33437,-5.1244,12.426,0.48712,0.04915,1.0822,-5.5606
9306.5,-0.62574,0.30984,-5.1219,12.46,0.34904,0.032673,0.7789,-4.0195
9306.9,-0.6258,0.31497,-5.1194,12.457,0.46916,0.052738,1.035,-5.281
9307.2,-0.6262,0.29467,-5.1169,12.486,0.34171,-0.073605,0.90601,-5.3931
9307.5,-0.62647,0.29673,-5.1146,12.481,0.41807,0.042221,0.92875,-4.7719
9307.9,-0.62685,0.2873,-5.1122,12.496,0.32462,0.029485,0.72563,-3.7507
9308.2,-0.62701,0.29787,-5.1099,12.485,0.31211,-0.028446,0.77484,-4.3905
9308.6,-0.62711,0.30853,-5.1075,12.471,0.52781,0.095644,1.115,-5.4398
9308.9,-0.6277,0.27747,-5.1051,12.517,0.51843,0.073922,1.1224,-5.6196
9309.2,-0.62852,0.24768,-5.103,12.559,0.39424,-0.018326,0.95482,-5.3027
9309.6,-0.62926,0.24117,-5.1011,12.567,0.50873,0.074545,1.0987,-5.4868
9309.9,-0.63032,0.21385,-5.0992,12.607,0.25542,-0.062774,0.68776,-4.1384
9310.3,-0.6309,0.2361,-5.0974,12.577,0.37354,-0.0053078,0.8883,-4.8578
9310.6,-0.63164,0.23501,-5.0955,12.579,0.2741,-0.014065,0.66564,-3.705
9311,-0.63206,0.2554,-5.0936,12.554,0.28896,0.0047738,0.67511,-3.6353
9311.3,-0.63235,0.27334,-5.0915,12.533,0.54995,0.10987,1.1479,-5.5269
9311.7,-0.63324,0.23876,-5.0894,12.584,0.31828,0.026427,0.71483,-3.7118
9312,-0.63372,0.25144,-5.0875,12.571,0.28739,-0.10443,0.81977,-5.1231
9312.3,-0.63414,0.26498,-5.0854,12.55,0.36734,0.059429,0.78572,-3.8845
9312.7,-0.63454,0.26837,-5.0833,12.551,0.40063,0.081817,0.83382,-4.0017
9313,-0.63499,0.2655,-5.0811,12.56,0.36359,0.077347,0.75252,-3.589
9313.4,-0.63535,0.27061,-5.079,12.56,0.51723,0.10126,1.0824,-5.2266
9313.7,-0.63614,0.24313,-5.0769,12.602,0.49084,0.088795,1.0371,-5.0608
9314,-0.63707,0.22107,-5.0751,12.636,0.2157,-0.07674,0.61305,-3.8225
9314.4,-0.63745,0.25205,-5.0732,12.595,0.26383,-0.075706,0.72517,-4.4247
9314.7,-0.63773,0.27243,-5.0711,12.567,0.30869,-0.012214,0.74473,-4.1226
9315.1,-0.63793,0.28577,-5.0688,12.551,0.46885,0.053607,1.0331,-5.2651
9315.4,-0.63848,0.26694,-5.0666,12.58,0.37209,0.075549,0.775,-3.7227
9315.7,-0.63883,0.27045,-5.0645,12.582,0.34459,-0.10638,0.95734,-5.8827
9316.1,-0.63926,0.27179,-5.0623,12.576,0.31812,0.042129,0.69313,-3.493
9316.4,-0.63943,0.28568,-5.0601,12.563,0.2752,-0.048193,0.7146,-4.1904
9316.8,-0.63944,0.30486,-5.0577,12.538,0.38653,-0.011134,0.92685,-5.1046
9317.1,-0.63963,0.30122,-5.0553,12.545,0.32844,-0.10709,0.92023,-5.6857
9317.4,-0.63976,0.30601,-5.0529,12.535,0.23982,-0.034839,0.61301,-3.5528
9317.8,-0.63948,0.3335,-5.0503,12.501,0.43382,0.085889,0.90657,-4.3706
9318.1,-0.6395,0.32375,-5.0477,12.52,0.43627,0.044574,0.96848,-4.9724
9318.4,-0.63964,0.31164,-5.0451,12.54,0.33412,0.058558,0.70853,-3.471
9318.8,-0.63954,0.32263,-5.0426,12.532,0.28001,-0.10495,0.80307,-5.0357
9319.1,-0.63933,0.33804,-5.04,12.509,0.30263,-0.024858,0.74761,-4.2196
9319.4,-0.63901,0.35202,-5.0372,12.492,0.40155,0.047045,0.88322,-4.4936
9319.7,-0.63882,0.34747,-5.0344,12.503,0.47327,0.096889,0.98468,-4.724
9320.1,-0.63885,0.32944,-5.0317,12.533,0.35471,-0.093972,0.96436,-5.8409
9320.4,-0.63883,0.32887,-5.0291,12.53,0.29732,-0.011355,0.71674,-3.9651
9320.7,-0.63855,0.34462,-5.0264,12.512,0.33382,0.0043922,0.78142,-4.215
9321.1,-0.63824,0.35297,-5.0236,12.504,0.45891,0.064813,0.99439,-4.983
9321.4,-0.63822,0.33657,-5.0208,12.53,0.29076,-0.028581,0.72466,-4.1189
9321.7,-0.63788,0.35288,-5.0181,12.51,0.35419,-0.019991,0.8626,-4.8127
